hentai_thresh_pct,porn_thresh_pct,precision,recall,f1,accuracy,tpr,fpr,specificity,tp,fp,tn,fn
72,86,0.9871234766613014,0.865349727877444,0.922234156820623,0.9547867357771811,0.865349727877444,0.005066956207021353,0.9949330437929786,4293,56,10996,668
72,87,0.9871234766613014,0.865349727877444,0.922234156820623,0.9547867357771811,0.865349727877444,0.005066956207021353,0.9949330437929786,4293,56,10996,668
72,88,0.9870848708487084,0.8627292884499093,0.9207271162740669,0.9539748953974896,0.8627292884499093,0.005066956207021353,0.9949330437929786,4280,56,10996,681
72,89,0.9870190078813167,0.8582946986494658,0.918167115902965,0.9526010116780116,0.8582946986494658,0.005066956207021353,0.9949330437929786,4258,56,10996,703
72,90,0.9874243129948765,0.8546663979036485,0.9162614802809292,0.9516018235183913,0.8546663979036485,0.004885993485342019,0.995114006514658,4240,54,10998,721
72,91,0.9884705882352941,0.8468050796210441,0.9121702312452502,0.9494785486791981,0.8468050796210441,0.004433586681143685,0.9955664133188563,4201,49,11003,760
72,92,0.9884705882352941,0.8468050796210441,0.9121702312452502,0.9494785486791981,0.8468050796210441,0.004433586681143685,0.9955664133188563,4201,49,11003,760
72,93,0.9884705882352941,0.8468050796210441,0.9121702312452502,0.9494785486791981,0.8468050796210441,0.004433586681143685,0.9955664133188563,4201,49,11003,760
72,94,0.9883296863603209,0.8193912517637573,0.8959664976856954,0.9410478985824018,0.8193912517637573,0.004343105320304018,0.995656894679696,4065,48,11004,896
72,95,0.990154001514769,0.7905664180608748,0.8791750728536203,0.9326796977455817,0.7905664180608748,0.003528773072747014,0.996471226927253,3922,39,11013,1039
72,96,0.9900788603408802,0.7845192501511792,0.8753936122357175,0.9308062199462936,0.7845192501511792,0.003528773072747014,0.996471226927253,3892,39,11013,1069
72,97,0.9900510204081633,0.7823019552509575,0.8740006755995947,0.9301192780865547,0.7823019552509575,0.003528773072747014,0.996471226927253,3881,39,11013,1080
72,98,0.9903444676409185,0.7649667405764967,0.8631866257250086,0.9248735402485481,0.7649667405764967,0.0033478103510676802,0.9966521896489323,3795,37,11015,1166
72,99,0.9904574796519787,0.7113485184438622,0.828015016424214,0.9084493848747892,0.7113485184438622,0.003076366268548679,0.9969236337314513,3529,34,11018,1432
72,100,0.9883764529433821,0.531344486998589,0.6911379129522811,0.8528695434959096,0.531344486998589,0.002804922186029678,0.9971950778139703,2636,31,11021,2325
73,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
73,1,0.7174527600059515,0.9719814553517436,0.8255435713062832,0.8727284081683632,0.9719814553517436,0.17182410423452768,0.8281758957654723,4822,1899,9153,139
73,2,0.780559646539028,0.9614996976416045,0.8616329479768786,0.9043277337163554,0.9614996976416045,0.12133550488599348,0.8786644951140065,4770,1341,9711,191
73,3,0.8422926308294767,0.9538399516226567,0.8946025144153512,0.9303690751264597,0.9538399516226567,0.08016648570394498,0.919833514296055,4732,886,10166,229
73,4,0.8711883200887082,0.9502116508768393,0.9089857308137292,0.9410478985824018,0.9502116508768393,0.06306550850524792,0.936934491494752,4714,697,10355,247
73,5,0.8799775659001683,0.9488006450312437,0.913094083414161,0.9440454630612627,0.9488006450312437,0.05808903365906623,0.9419109663409337,4707,642,10410,254
73,6,0.8846660395108185,0.947792783712961,0.915142078629817,0.9455442453006931,0.947792783712961,0.055465074194715885,0.9445349258052841,4702,613,10439,259
73,7,0.8991757715161971,0.9455754888127393,0.9217921006091571,0.9502903890588896,0.9455754888127393,0.04759319580166486,0.9524068041983351,4691,526,10526,270
73,8,0.9032941629743787,0.9451723442854263,0.9237588652482268,0.9516642727783676,0.9451723442854263,0.04542164314151285,0.9545783568584871,4689,502,10550,272
73,9,0.9044770358934774,0.9447691997581132,0.9241841664201912,0.9519765190782489,0.9447691997581132,0.04478827361563518,0.9552117263843648,4687,495,10557,274
73,10,0.9062258313998454,0.9447691997581132,0.9250962202704037,0.9526010116780116,0.9447691997581132,0.04388346000723851,0.9561165399927615,4687,485,10567,274
73,11,0.906733746130031,0.9445676274944568,0.9252640931977492,0.9527259101979642,0.9445676274944568,0.043612015924719506,0.9563879840752805,4686,482,10570,275
73,12,0.9075581395348837,0.9439629107034871,0.9254026281987946,0.9528508087179167,0.9439629107034871,0.04315960912052117,0.9568403908794788,4683,477,10575,278
73,13,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
73,14,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
73,15,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
73,16,0.9106167056986729,0.9405361822213264,0.9253346554288547,0.9529757072378693,0.9405361822213264,0.0414404632645675,0.9585595367354325,4666,458,10594,295
73,17,0.9112934740132864,0.9401330376940134,0.9254886397460067,0.9531006057578217,0.9401330376940134,0.04107853782120883,0.9589214621787912,4664,454,10598,297
73,18,0.913171305370443,0.9391251763757307,0.9259664116068768,0.9534753013176794,0.9391251763757307,0.04008324285197249,0.9599167571480275,4659,443,10609,302
73,19,0.913171305370443,0.9391251763757307,0.9259664116068768,0.9534753013176794,0.9391251763757307,0.04008324285197249,0.9599167571480275,4659,443,10609,302
73,20,0.9195334124159746,0.9375125982664785,0.9284359716538576,0.9552238805970149,0.9375125982664785,0.03682591386174448,0.9631740861382555,4651,407,10645,310
73,21,0.9364372469635628,0.9324732916750655,0.9344510655489344,0.9594704302754012,0.9324732916750655,0.028411147303655446,0.9715888526963445,4626,314,10738,335
73,22,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
73,23,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
73,24,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
73,25,0.9464065708418892,0.9290465631929047,0.9376462211372191,0.961718603634547,0.9290465631929047,0.023615635179153095,0.9763843648208469,4609,261,10791,352
73,26,0.9467844668173413,0.9288449909292481,0.9377289377289376,0.9617810528945232,0.9288449909292481,0.02343467245747376,0.9765653275425262,4608,259,10793,353
73,27,0.9486703772418058,0.927635557347309,0.9380350591112923,0.9620308499344282,0.927635557347309,0.02252985884907709,0.9774701411509229,4602,249,10803,359
73,28,0.9486703772418058,0.927635557347309,0.9380350591112923,0.9620308499344282,0.927635557347309,0.02252985884907709,0.9774701411509229,4602,249,10803,359
73,29,0.9509418339888221,0.9260229792380569,0.9383169934640523,0.9622806469743334,0.9260229792380569,0.021444082519001085,0.9785559174809989,4594,237,10815,367
73,30,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
73,31,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
73,32,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
73,33,0.9580800670718926,0.9213868171739569,0.9393752568845047,0.9631549366140011,0.9213868171739569,0.018096272167933407,0.9819037278320666,4571,200,10852,390
73,34,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
73,35,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
73,36,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
73,37,0.961441213653603,0.9197742390647047,0.9401462861852271,0.9637169799537876,0.9197742390647047,0.016558089033659067,0.9834419109663409,4563,183,10869,398
73,38,0.962228318210593,0.9191695222737352,0.9402061855670103,0.9637794292137638,0.9191695222737352,0.0161961635903004,0.9838038364096996,4560,179,10873,401
73,39,0.9628221377270807,0.9187663777464221,0.9402784940691078,0.96384187847374,0.9187663777464221,0.015924719507781397,0.9840752804922186,4558,176,10876,403
73,40,0.9644293881007834,0.9181616609554525,0.9407269723254853,0.9641541247736214,0.9181616609554525,0.01520086862106406,0.9847991313789359,4555,168,10884,406
73,41,0.9662420382165605,0.9173553719008265,0.9411643056560852,0.9644663710735027,0.9173553719008265,0.014386536373507057,0.9856134636264929,4551,159,10893,410
73,42,0.9662420382165605,0.9173553719008265,0.9411643056560852,0.9644663710735027,0.9173553719008265,0.014386536373507057,0.9856134636264929,4551,159,10893,410
73,43,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
73,44,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
73,45,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
73,46,0.967014258352841,0.9159443660552308,0.9407867494824017,0.964279023293574,0.9159443660552308,0.014024610930148389,0.9859753890698516,4544,155,10897,417
73,47,0.967014258352841,0.9159443660552308,0.9407867494824017,0.964279023293574,0.9159443660552308,0.014024610930148389,0.9859753890698516,4544,155,10897,417
73,48,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
73,49,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
73,50,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
73,51,0.9679965863025389,0.9145333602096352,0.9405058043117744,0.9641541247736214,0.9145333602096352,0.013572204125950055,0.9864277958740499,4537,150,10902,424
73,52,0.9679965863025389,0.9145333602096352,0.9405058043117744,0.9641541247736214,0.9145333602096352,0.013572204125950055,0.9864277958740499,4537,150,10902,424
73,53,0.9692110327132777,0.9137270711550091,0.9406515874662793,0.964279023293574,0.9137270711550091,0.013029315960912053,0.9869706840390879,4533,144,10908,428
73,54,0.9692110327132777,0.9137270711550091,0.9406515874662793,0.964279023293574,0.9137270711550091,0.013029315960912053,0.9869706840390879,4533,144,10908,428
73,55,0.9706323687031082,0.9127192098367265,0.9407853729482651,0.9644039218135265,0.9127192098367265,0.012395946435034383,0.9876040535649656,4528,137,10915,433
73,56,0.9706323687031082,0.9127192098367265,0.9407853729482651,0.9644039218135265,0.9127192098367265,0.012395946435034383,0.9876040535649656,4528,137,10915,433
73,57,0.9706260720411664,0.9125176375730699,0.9406753246753247,0.9643414725535503,0.9125176375730699,0.012395946435034383,0.9876040535649656,4527,137,10915,434
73,58,0.9713916971391697,0.9103003426728482,0.9398543184183143,0.9639043277337164,0.9103003426728482,0.012034020991675715,0.9879659790083243,4516,133,10919,445
73,59,0.9713916971391697,0.9103003426728482,0.9398543184183143,0.9639043277337164,0.9103003426728482,0.012034020991675715,0.9879659790083243,4516,133,10919,445
73,60,0.972318339100346,0.9062688973997178,0.938132498695879,0.9629675888340723,0.9062688973997178,0.01158161418747738,0.9884183858125226,4496,128,10924,465
73,61,0.9738903394255874,0.9022374521265873,0.9366956157790102,0.9622181977143571,0.9022374521265873,0.010857763300760043,0.98914223669924,4476,120,10932,485
73,62,0.9754654983570646,0.8976012900624875,0.934914969557002,0.961281458814713,0.8976012900624875,0.010133912414042706,0.9898660875859573,4453,112,10940,508
73,63,0.9762897914379802,0.8963918564805483,0.9346364018495166,0.9611565602947605,0.8963918564805483,0.009771986970684038,0.990228013029316,4447,108,10944,514
73,64,0.9762897914379802,0.8963918564805483,0.9346364018495166,0.9611565602947605,0.8963918564805483,0.009771986970684038,0.990228013029316,4447,108,10944,514
73,65,0.9810943060498221,0.8891352549889135,0.9328539706037856,0.960344719915069,0.8891352549889135,0.007690915671371697,0.9923090843286283,4411,85,10967,550
73,66,0.9823660714285715,0.8871195323523483,0.9323164918970448,0.960094922875164,0.8871195323523483,0.007148027506333695,0.9928519724936663,4401,79,10973,560
73,67,0.9823660714285715,0.8871195323523483,0.9323164918970448,0.960094922875164,0.8871195323523483,0.007148027506333695,0.9928519724936663,4401,79,10973,560
73,68,0.9823660714285715,0.8871195323523483,0.9323164918970448,0.960094922875164,0.8871195323523483,0.007148027506333695,0.9928519724936663,4401,79,10973,560
73,69,0.9823660714285715,0.8871195323523483,0.9323164918970448,0.960094922875164,0.8871195323523483,0.007148027506333695,0.9928519724936663,4401,79,10973,560
73,70,0.9825776189412553,0.8867163878250353,0.9321890230981139,0.9600324736151876,0.8867163878250353,0.007057546145494028,0.992942453854506,4399,78,10974,562
73,71,0.9825425246195165,0.8849022374521266,0.9311697953123342,0.9594704302754012,0.8849022374521266,0.007057546145494028,0.992942453854506,4390,78,10974,571
73,72,0.9825425246195165,0.8849022374521266,0.9311697953123342,0.9594704302754012,0.8849022374521266,0.007057546145494028,0.992942453854506,4390,78,10974,571
73,73,0.9825425246195165,0.8849022374521266,0.9311697953123342,0.9594704302754012,0.8849022374521266,0.007057546145494028,0.992942453854506,4390,78,10974,571
73,74,0.9837471783295711,0.8784519250151179,0.9281226706421041,0.9578467495160182,0.8784519250151179,0.006514657980456026,0.993485342019544,4358,72,10980,603
73,75,0.9841700587969244,0.8772424914331788,0.927635084727699,0.9575969524761132,0.8772424914331788,0.006333695258776692,0.9936663047412233,4352,70,10982,609
73,76,0.9841664781723592,0.8770409191695223,0.927520784480921,0.9575345032161369,0.8770409191695223,0.006333695258776692,0.9936663047412233,4351,70,10982,610
73,77,0.9841377747564015,0.8754283410602701,0.926605504587156,0.9570349091363267,0.8754283410602701,0.006333695258776692,0.9936663047412233,4343,70,10982,618
73,78,0.9849521203830369,0.8707921789961701,0.9243607574622873,0.9558483731967776,0.8707921789961701,0.005971769815418024,0.994028230184582,4320,66,10986,641
73,79,0.9849521203830369,0.8707921789961701,0.9243607574622873,0.9558483731967776,0.8707921789961701,0.005971769815418024,0.994028230184582,4320,66,10986,641
73,80,0.9851428571428571,0.8687764563596049,0.9233076263924592,0.9552863298569912,0.8687764563596049,0.005881288454578357,0.9941187115454216,4310,65,10987,651
73,81,0.9864492420762517,0.8657528724047571,0.9221685453569511,0.9547242865172048,0.8657528724047571,0.0053384002895403545,0.9946615997104596,4295,59,10993,666
73,82,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,83,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,84,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,85,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,86,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,87,0.9873213462425081,0.8633340052408789,0.9211743198193355,0.9542246924373946,0.8633340052408789,0.004976474846181686,0.9950235251538183,4283,55,10997,678
73,88,0.9872832369942196,0.8607135658133441,0.9196640103381435,0.9534128520577031,0.8607135658133441,0.004976474846181686,0.9950235251538183,4270,55,10997,691
73,89,0.9872182198466186,0.8562789760129006,0.917098445595855,0.9520389683382252,0.8562789760129006,0.004976474846181686,0.9950235251538183,4248,55,10997,713
73,90,0.9876254961475601,0.8526506752670833,0.9151882302033753,0.9510397801786049,0.8526506752670833,0.004795512124502353,0.9952044878754976,4230,53,10999,731
73,91,0.9886765746638358,0.844789356984479,0.9110869565217391,0.9489165053394117,0.844789356984479,0.004343105320304018,0.995656894679696,4191,48,11004,770
73,92,0.9886765746638358,0.844789356984479,0.9110869565217391,0.9489165053394117,0.844789356984479,0.004343105320304018,0.995656894679696,4191,48,11004,770
73,93,0.9886765746638358,0.844789356984479,0.9110869565217391,0.9489165053394117,0.844789356984479,0.004343105320304018,0.995656894679696,4191,48,11004,770
73,94,0.9885421745490005,0.8173755291271921,0.8948471808451948,0.9404858552426154,0.8173755291271921,0.0042526239594643505,0.9957473760405356,4055,47,11005,906
73,95,0.990379746835443,0.7885506954243097,0.8780159353607901,0.9321176544057953,0.7885506954243097,0.003438291711907347,0.9965617082880927,3912,38,11014,1049
73,96,0.9903061224489796,0.7825035275146139,0.8742258754644746,0.9302441766065073,0.7825035275146139,0.003438291711907347,0.9965617082880927,3882,38,11014,1079
73,97,0.9902788436940394,0.7802862326143922,0.8728297632468996,0.9295572347467682,0.7802862326143922,0.003438291711907347,0.9965617082880927,3871,38,11014,1090
73,98,0.9905783826223502,0.7629510179399315,0.8619904349806423,0.9243114969087616,0.7629510179399315,0.003257328990228013,0.996742671009772,3785,36,11016,1176
73,99,0.9907094594594594,0.7093327958072969,0.8267355808763068,0.9078873415350028,0.7093327958072969,0.002985884907709012,0.997014115092291,3519,33,11019,1442
73,100,0.9887048192771084,0.5293287643620238,0.6895103058947093,0.8523075001561231,0.5293287643620238,0.0027144408251900108,0.99728555917481,2626,30,11022,2335
74,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
74,1,0.7174527600059515,0.9719814553517436,0.8255435713062832,0.8727284081683632,0.9719814553517436,0.17182410423452768,0.8281758957654723,4822,1899,9153,139
74,2,0.780559646539028,0.9614996976416045,0.8616329479768786,0.9043277337163554,0.9614996976416045,0.12133550488599348,0.8786644951140065,4770,1341,9711,191
74,3,0.8422926308294767,0.9538399516226567,0.8946025144153512,0.9303690751264597,0.9538399516226567,0.08016648570394498,0.919833514296055,4732,886,10166,229
74,4,0.8711883200887082,0.9502116508768393,0.9089857308137292,0.9410478985824018,0.9502116508768393,0.06306550850524792,0.936934491494752,4714,697,10355,247
74,5,0.8799775659001683,0.9488006450312437,0.913094083414161,0.9440454630612627,0.9488006450312437,0.05808903365906623,0.9419109663409337,4707,642,10410,254
74,6,0.8846660395108185,0.947792783712961,0.915142078629817,0.9455442453006931,0.947792783712961,0.055465074194715885,0.9445349258052841,4702,613,10439,259
74,7,0.8991757715161971,0.9455754888127393,0.9217921006091571,0.9502903890588896,0.9455754888127393,0.04759319580166486,0.9524068041983351,4691,526,10526,270
74,8,0.9032941629743787,0.9451723442854263,0.9237588652482268,0.9516642727783676,0.9451723442854263,0.04542164314151285,0.9545783568584871,4689,502,10550,272
74,9,0.9044770358934774,0.9447691997581132,0.9241841664201912,0.9519765190782489,0.9447691997581132,0.04478827361563518,0.9552117263843648,4687,495,10557,274
74,10,0.9062258313998454,0.9447691997581132,0.9250962202704037,0.9526010116780116,0.9447691997581132,0.04388346000723851,0.9561165399927615,4687,485,10567,274
74,11,0.906733746130031,0.9445676274944568,0.9252640931977492,0.9527259101979642,0.9445676274944568,0.043612015924719506,0.9563879840752805,4686,482,10570,275
74,12,0.9075581395348837,0.9439629107034871,0.9254026281987946,0.9528508087179167,0.9439629107034871,0.04315960912052117,0.9568403908794788,4683,477,10575,278
74,13,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
74,14,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
74,15,0.908086096567772,0.9439629107034871,0.9256770112670487,0.9530381564978455,0.9439629107034871,0.04288816503800217,0.9571118349619978,4683,474,10578,278
74,16,0.9106167056986729,0.9405361822213264,0.9253346554288547,0.9529757072378693,0.9405361822213264,0.0414404632645675,0.9585595367354325,4666,458,10594,295
74,17,0.9112934740132864,0.9401330376940134,0.9254886397460067,0.9531006057578217,0.9401330376940134,0.04107853782120883,0.9589214621787912,4664,454,10598,297
74,18,0.913171305370443,0.9391251763757307,0.9259664116068768,0.9534753013176794,0.9391251763757307,0.04008324285197249,0.9599167571480275,4659,443,10609,302
74,19,0.913171305370443,0.9391251763757307,0.9259664116068768,0.9534753013176794,0.9391251763757307,0.04008324285197249,0.9599167571480275,4659,443,10609,302
74,20,0.9195334124159746,0.9375125982664785,0.9284359716538576,0.9552238805970149,0.9375125982664785,0.03682591386174448,0.9631740861382555,4651,407,10645,310
74,21,0.9364372469635628,0.9324732916750655,0.9344510655489344,0.9594704302754012,0.9324732916750655,0.028411147303655446,0.9715888526963445,4626,314,10738,335
74,22,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
74,23,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
74,24,0.9453092994674314,0.9302559967748438,0.9377222391547293,0.961718603634547,0.9302559967748438,0.024158523344191097,0.9758414766558089,4615,267,10785,346
74,25,0.9464065708418892,0.9290465631929047,0.9376462211372191,0.961718603634547,0.9290465631929047,0.023615635179153095,0.9763843648208469,4609,261,10791,352
74,26,0.9467844668173413,0.9288449909292481,0.9377289377289376,0.9617810528945232,0.9288449909292481,0.02343467245747376,0.9765653275425262,4608,259,10793,353
74,27,0.9486703772418058,0.927635557347309,0.9380350591112923,0.9620308499344282,0.927635557347309,0.02252985884907709,0.9774701411509229,4602,249,10803,359
74,28,0.9486703772418058,0.927635557347309,0.9380350591112923,0.9620308499344282,0.927635557347309,0.02252985884907709,0.9774701411509229,4602,249,10803,359
74,29,0.9509418339888221,0.9260229792380569,0.9383169934640523,0.9622806469743334,0.9260229792380569,0.021444082519001085,0.9785559174809989,4594,237,10815,367
74,30,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
74,31,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
74,32,0.952094566569888,0.9254182624470872,0.9385669017683737,0.9624679947542621,0.9254182624470872,0.020901194353963082,0.9790988056460369,4591,231,10821,370
74,33,0.9580800670718926,0.9213868171739569,0.9393752568845047,0.9631549366140011,0.9213868171739569,0.018096272167933407,0.9819037278320666,4571,200,10852,390
74,34,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
74,35,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
74,36,0.9608585858585859,0.9203789558556743,0.940183259549058,0.9637169799537876,0.9203789558556743,0.016829533116178068,0.9831704668838219,4566,186,10866,395
74,37,0.961441213653603,0.9197742390647047,0.9401462861852271,0.9637169799537876,0.9197742390647047,0.016558089033659067,0.9834419109663409,4563,183,10869,398
74,38,0.962228318210593,0.9191695222737352,0.9402061855670103,0.9637794292137638,0.9191695222737352,0.0161961635903004,0.9838038364096996,4560,179,10873,401
74,39,0.9628221377270807,0.9187663777464221,0.9402784940691078,0.96384187847374,0.9187663777464221,0.015924719507781397,0.9840752804922186,4558,176,10876,403
74,40,0.9644293881007834,0.9181616609554525,0.9407269723254853,0.9641541247736214,0.9181616609554525,0.01520086862106406,0.9847991313789359,4555,168,10884,406
74,41,0.9662420382165605,0.9173553719008265,0.9411643056560852,0.9644663710735027,0.9173553719008265,0.014386536373507057,0.9856134636264929,4551,159,10893,410
74,42,0.9662420382165605,0.9173553719008265,0.9411643056560852,0.9644663710735027,0.9173553719008265,0.014386536373507057,0.9856134636264929,4551,159,10893,410
74,43,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
74,44,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
74,45,0.9662348693990231,0.9171537996371699,0.9410548086866598,0.9644039218135265,0.9171537996371699,0.014386536373507057,0.9856134636264929,4550,159,10893,411
74,46,0.967014258352841,0.9159443660552308,0.9407867494824017,0.964279023293574,0.9159443660552308,0.014024610930148389,0.9859753890698516,4544,155,10897,417
74,47,0.967014258352841,0.9159443660552308,0.9407867494824017,0.964279023293574,0.9159443660552308,0.014024610930148389,0.9859753890698516,4544,155,10897,417
74,48,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
74,49,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
74,50,0.967590618336887,0.9147349324732916,0.9404206817946327,0.9640916755136452,0.9147349324732916,0.013753166847629388,0.9862468331523706,4538,152,10900,423
74,51,0.9679965863025389,0.9145333602096352,0.9405058043117744,0.9641541247736214,0.9145333602096352,0.013572204125950055,0.9864277958740499,4537,150,10902,424
74,52,0.9679965863025389,0.9145333602096352,0.9405058043117744,0.9641541247736214,0.9145333602096352,0.013572204125950055,0.9864277958740499,4537,150,10902,424
74,53,0.9692110327132777,0.9137270711550091,0.9406515874662793,0.964279023293574,0.9137270711550091,0.013029315960912053,0.9869706840390879,4533,144,10908,428
74,54,0.9692110327132777,0.9137270711550091,0.9406515874662793,0.964279023293574,0.9137270711550091,0.013029315960912053,0.9869706840390879,4533,144,10908,428
74,55,0.9706323687031082,0.9127192098367265,0.9407853729482651,0.9644039218135265,0.9127192098367265,0.012395946435034383,0.9876040535649656,4528,137,10915,433
74,56,0.9706323687031082,0.9127192098367265,0.9407853729482651,0.9644039218135265,0.9127192098367265,0.012395946435034383,0.9876040535649656,4528,137,10915,433
74,57,0.9706260720411664,0.9125176375730699,0.9406753246753247,0.9643414725535503,0.9125176375730699,0.012395946435034383,0.9876040535649656,4527,137,10915,434
74,58,0.9713916971391697,0.9103003426728482,0.9398543184183143,0.9639043277337164,0.9103003426728482,0.012034020991675715,0.9879659790083243,4516,133,10919,445
74,59,0.9713916971391697,0.9103003426728482,0.9398543184183143,0.9639043277337164,0.9103003426728482,0.012034020991675715,0.9879659790083243,4516,133,10919,445
74,60,0.972318339100346,0.9062688973997178,0.938132498695879,0.9629675888340723,0.9062688973997178,0.01158161418747738,0.9884183858125226,4496,128,10924,465
74,61,0.9738903394255874,0.9022374521265873,0.9366956157790102,0.9622181977143571,0.9022374521265873,0.010857763300760043,0.98914223669924,4476,120,10932,485
74,62,0.9754654983570646,0.8976012900624875,0.934914969557002,0.961281458814713,0.8976012900624875,0.010133912414042706,0.9898660875859573,4453,112,10940,508
74,63,0.9762897914379802,0.8963918564805483,0.9346364018495166,0.9611565602947605,0.8963918564805483,0.009771986970684038,0.990228013029316,4447,108,10944,514
74,64,0.9762897914379802,0.8963918564805483,0.9346364018495166,0.9611565602947605,0.8963918564805483,0.009771986970684038,0.990228013029316,4447,108,10944,514
74,65,0.9810943060498221,0.8891352549889135,0.9328539706037856,0.960344719915069,0.8891352549889135,0.007690915671371697,0.9923090843286283,4411,85,10967,550
74,66,0.9823660714285715,0.8871195323523483,0.9323164918970448,0.960094922875164,0.8871195323523483,0.007148027506333695,0.9928519724936663,4401,79,10973,560
